Time,emailservice,productcatalogservice,checkoutservice,shippingservice,currencyservice,cartservice,recommendationservice,adservice,frontend,paymentservice,Total
2020-11-08 02:41:05,3.0869565217391304,0.4726077639928608,142.85714285714286,0.4857142857142857,2.475234599591251,6.299778761061946,8.029751061512915,2.663366336633663,66.11759478866689,2.6603773584905657,235.1485243345464
2020-11-08 02:41:06,3.0869565217391304,0.4726077639928608,142.85714285714286,0.4857142857142857,2.475234599591251,6.299778761061946,8.029751061512915,2.663366336633663,66.11759478866689,2.6603773584905657,235.1485243345464
2020-11-08 02:41:07,3.0869565217391304,0.4881304365671217,142.85714285714286,0.4857142857142857,2.475234599591251,6.374172185430464,7.993073610999451,2.663366336633663,66.43694078589107,2.6603773584905657,235.52110897819983
2020-11-08 02:41:08,3.0869565217391304,0.4831240281236581,142.85714285714286,0.4857142857142857,2.475234599591251,6.374172185430464,7.993073610999451,2.663366336633663,66.43694078589107,2.9574468085106385,235.81317201977646
2020-11-08 02:41:09,3.0869565217391304,0.4831240281236581,142.85714285714286,0.4857142857142857,2.475234599591251,6.374172185430464,7.993073610999451,2.3245033112582782,66.14379948101988,2.9574468085106385,235.18116768952987
2020-11-08 02:41:10,3.0869565217391304,0.4831240281236581,142.85714285714286,0.4857142857142857,2.475234599591251,6.374172185430464,7.993073610999451,2.3245033112582782,66.45527860252338,2.9574468085106385,235.49264681103335
2020-11-08 02:41:11,3.042553191489361,0.4831240281236581,142.85714285714286,0.4857142857142857,2.476289400539188,6.374172185430464,7.993073610999451,2.3245033112582782,66.45527860252338,2.9574468085106385,235.44929828173161
2020-11-08 02:41:12,3.042553191489361,0.4831240281236581,135.71428571428572,0.4857142857142857,2.5584154456277184,6.374172185430464,7.993073610999451,2.3245033112582782,66.45527860252338,2.9574468085106385,228.38856718396298
2020-11-08 02:41:13,3.042553191489361,0.4831240281236581,135.71428571428572,0.4857142857142857,2.5584154456277184,6.374172185430464,7.993073610999451,2.3245033112582782,66.45527860252338,2.9574468085106385,228.38856718396298
2020-11-08 02:41:14,3.042553191489361,0.4717197846829713,135.71428571428572,0.4857142857142857,2.5584154456277184,6.374172185430464,8.658279486420849,2.3245033112582782,67.6864942714812,2.9574468085106385,230.27358448490148
2020-11-08 02:41:15,3.042553191489361,0.4717197846829713,135.71428571428572,0.4857142857142857,2.5584154456277184,6.374172185430464,8.658279486420849,2.3245033112582782,68.01161322208257,2.9574468085106385,230.59870343550284
2020-11-08 02:41:16,3.042553191489361,0.4717197846829713,135.71428571428572,0.4857142857142857,2.5587451432740025,6.374172185430464,8.658279486420849,2.3245033112582782,68.01161322208257,2.9574468085106385,230.59903313314913
2020-11-08 02:41:17,3.042553191489361,0.4717197846829713,135.71428571428572,0.4857142857142857,2.5587451432740025,6.374172185430464,8.658279486420849,2.3245033112582782,68.01161322208257,2.9574468085106385,230.59903313314913
2020-11-08 02:41:18,3.042553191489361,0.4717197846829713,135.71428571428572,1.1104972375690612,2.5587451432740025,6.374172185430464,8.658279486420849,2.3245033112582782,69.62814513542203,2.9574468085106385,232.8403479983434
2020-11-08 02:41:19,3.042553191489361,0.4717197846829713,135.71428571428572,1.1104972375690612,2.5634088872421708,6.374172185430464,8.658279486420849,2.3245033112582782,69.62814513542203,2.9574468085106385,232.84501174231156
2020-11-08 02:41:20,3.042553191489361,0.4580962952832918,135.71428571428572,1.1104972375690612,2.5634088872421708,6.374172185430464,8.658279486420849,2.3245033112582782,69.62814513542203,2.9574468085106385,232.83138825291184
2020-11-08 02:41:21,3.042553191489361,0.4580962952832918,135.71428571428572,1.1104972375690612,2.5634088872421708,6.374172185430464,8.658279486420849,2.3245033112582782,69.62814513542203,2.9574468085106385,232.83138825291184
2020-11-08 02:41:22,3.042553191489361,0.4360065205087421,135.71428571428572,1.1104972375690612,2.5634088872421708,6.207107843137255,8.422258111914504,2.3245033112582782,70.17774555230108,2.9574468085106385,232.95581317821686
2020-11-08 02:41:23,3.042553191489361,0.4394470118243702,135.71428571428572,1.1104972375690612,2.5634088872421708,6.207107843137255,8.727006904752491,2.3245033112582782,70.17774555230108,2.7142857142857144,233.02084136814548
2020-11-08 02:41:24,3.042553191489361,0.4394470118243702,135.71428571428572,1.1104972375690612,2.5634088872421708,6.207107843137255,8.727006904752491,2.720472440944881,68.88382208180492,2.7142857142857144,232.12288702733596
2020-11-08 02:41:25,3.042553191489361,0.4394470118243702,135.71428571428572,1.1104972375690612,2.5634088872421708,6.207107843137255,8.727006904752491,2.720472440944881,69.77907138408709,2.7142857142857144,233.0181363296181
2020-11-08 02:41:26,3.0,0.4394470118243702,135.71428571428572,1.1104972375690612,2.587611078849176,6.207107843137255,8.727006904752491,2.720472440944881,69.77907138408709,2.7142857142857144,232.9997853297358
2020-11-08 02:41:27,3.0,0.4394470118243702,130.6818181818182,1.1104972375690612,2.558375342844004,6.207107843137255,8.727006904752491,2.720472440944881,69.77907138408709,2.7142857142857144,227.93808206126306
2020-11-08 02:41:28,3.0,0.4394470118243702,130.6818181818182,1.1104972375690612,2.558375342844004,6.207107843137255,8.727006904752491,2.720472440944881,69.77907138408709,2.7142857142857144,227.93808206126306
2020-11-08 02:41:29,3.0,0.4394470118243702,130.6818181818182,1.1104972375690612,2.558375342844004,6.207107843137255,8.285547779928397,2.720472440944881,69.11062090039795,2.7142857142857144,226.82817245274987
2020-11-08 02:41:30,3.0,0.4394470118243702,130.6818181818182,1.1104972375690612,2.558375342844004,6.207107843137255,8.285547779928397,2.720472440944881,68.72266822229528,2.7142857142857144,226.44021977464718
2020-11-08 02:41:31,3.0,0.4394470118243702,130.6818181818182,1.1104972375690612,2.511184799541489,6.207107843137255,8.285547779928397,2.720472440944881,68.72266822229528,2.7142857142857144,226.39302923134466
2020-11-08 02:41:32,3.0,0.4394470118243702,130.6818181818182,1.1104972375690612,2.511184799541489,6.207107843137255,8.285547779928397,2.720472440944881,68.72266822229528,2.7142857142857144,226.39302923134466
2020-11-08 02:41:33,3.0,0.4394470118243702,130.6818181818182,0.4464285714285714,2.511184799541489,6.207107843137255,8.285547779928397,2.720472440944881,67.82556439533198,2.7142857142857144,224.8318567382409
2020-11-08 02:41:34,3.0,0.4394470118243702,130.6818181818182,0.4464285714285714,2.5582837828389424,6.207107843137255,8.285547779928397,2.720472440944881,67.82556439533198,2.7142857142857144,224.87895572153832
2020-11-08 02:41:35,3.0,0.4529240341926944,130.6818181818182,0.4464285714285714,2.5582837828389424,6.207107843137255,8.285547779928397,2.720472440944881,67.82556439533198,2.7142857142857144,224.89243274390662
2020-11-08 02:41:36,3.0,0.4529240341926944,130.6818181818182,0.4464285714285714,2.5582837828389424,6.207107843137255,8.285547779928397,2.720472440944881,67.82556439533198,2.7142857142857144,224.89243274390662
2020-11-08 02:41:37,3.0,0.4654463003487969,130.6818181818182,0.4464285714285714,2.5582837828389424,7.753807106598983,8.243434844601424,2.720472440944881,68.17677511832326,2.7142857142857144,226.7607520611888
2020-11-08 02:41:38,3.0,0.4939848749268764,130.6818181818182,0.4464285714285714,2.5582837828389424,7.753807106598983,8.243434844601424,2.720472440944881,68.17677511832326,2.6,226.67500492148116
2020-11-08 02:41:39,3.0,0.4939848749268764,130.6818181818182,0.4464285714285714,2.5582837828389424,7.753807106598983,8.243434844601424,2.2364532019704435,69.63117406775856,2.6,227.645384631942
2020-11-08 02:41:40,3.0,0.4939848749268764,130.6818181818182,0.4464285714285714,2.5582837828389424,7.753807106598983,8.243434844601424,2.2364532019704435,69.35307017543859,2.6,227.36728073962203
2020-11-08 02:41:41,3.0,0.4939848749268764,130.6818181818182,0.4464285714285714,2.565597712435383,7.753807106598983,8.243434844601424,2.2364532019704435,69.35307017543859,2.6,227.37459466921845
2020-11-08 02:41:42,3.0,0.4939848749268764,145.83333333333337,0.4464285714285714,2.6451258893459717,7.753807106598983,8.243434844601424,2.2364532019704435,69.35307017543859,2.6,242.6056379976442
2020-11-08 02:41:43,3.0,0.4939848749268764,145.83333333333337,0.4464285714285714,2.6451258893459717,7.753807106598983,8.243434844601424,2.2364532019704435,69.35307017543859,2.6,242.6056379976442
2020-11-08 02:41:44,3.0,0.4939848749268764,145.83333333333337,0.4464285714285714,2.6451258893459717,7.753807106598983,8.56014643642149,2.2364532019704435,74.66592427616926,2.6,248.23520369019502
2020-11-08 02:41:45,3.0,0.4939848749268764,145.83333333333337,0.4464285714285714,2.6451258893459717,7.753807106598983,8.56014643642149,2.2364532019704435,75.87004802008965,2.6,249.43932743411537
2020-11-08 02:41:46,3.0,0.4939848749268764,145.83333333333337,0.4464285714285714,2.7199183213122793,7.753807106598983,8.56014643642149,2.2364532019704435,75.87004802008965,2.6,249.5141198660817
2020-11-08 02:41:47,3.0,0.4939848749268764,145.83333333333337,0.4464285714285714,2.7199183213122793,7.753807106598983,8.56014643642149,2.2364532019704435,75.87004802008965,2.6,249.5141198660817
2020-11-08 02:41:48,3.0,0.4939848749268764,145.83333333333337,1.9950738916256157,2.7199183213122793,7.753807106598983,8.56014643642149,2.2364532019704435,77.75227569344129,2.6,252.9449928596304
2020-11-08 02:41:49,3.0,0.4939848749268764,145.83333333333337,1.9950738916256157,2.7099365256967864,7.753807106598983,8.56014643642149,2.2364532019704435,77.75227569344129,2.6,252.9350110640149
2020-11-08 02:41:50,3.0,1.0960603349378273,145.83333333333337,1.9950738916256157,2.7099365256967864,7.753807106598983,8.56014643642149,2.2364532019704435,77.75227569344129,2.6,253.53708652402585
2020-11-08 02:41:51,3.0,1.0960603349378273,145.83333333333337,1.9950738916256157,2.7099365256967864,7.753807106598983,8.56014643642149,2.2364532019704435,77.75227569344129,2.6,253.53708652402585
2020-11-08 02:41:52,3.0,1.2503435342693154,145.83333333333337,1.9950738916256157,2.7099365256967864,8.018867924528301,9.05982042382257,2.2364532019704435,77.07371350121392,2.6,253.77754233646039
2020-11-08 02:41:53,3.0,1.1182612486461383,145.83333333333337,1.9950738916256157,2.7099365256967864,8.018867924528301,9.05982042382257,2.2364532019704435,77.07371350121392,2.7777777777777777,253.82323782861494
2020-11-08 02:41:54,3.0,1.1182612486461383,145.83333333333337,1.9950738916256157,2.7099365256967864,8.018867924528301,9.05982042382257,2.649890590809628,77.3309833690653,2.7777777777777777,254.49394508530548
2020-11-08 02:41:55,3.0,1.1182612486461383,145.83333333333337,1.9950738916256157,2.7099365256967864,8.018867924528301,9.05982042382257,2.649890590809628,78.85062534977742,2.7777777777777777,256.01358706601764
2020-11-08 02:41:56,3.0357142857142856,1.1182612486461383,145.83333333333337,1.9950738916256157,2.7000199167363528,8.018867924528301,9.05982042382257,2.649890590809628,78.85062534977742,2.7777777777777777,256.03938474277146
2020-11-08 02:41:57,3.0357142857142856,1.1182612486461383,145.45454545454547,1.9950738916256157,2.7117296991429387,8.018867924528301,9.05982042382257,2.649890590809628,78.85062534977742,2.7777777777777777,255.67230664639013
2020-11-08 02:41:58,3.0357142857142856,1.1182612486461383,145.45454545454547,1.9950738916256157,2.7117296991429387,8.018867924528301,9.05982042382257,2.649890590809628,78.85062534977742,2.7777777777777777,255.67230664639013
2020-11-08 02:41:59,3.0357142857142856,1.1182612486461383,145.45454545454547,1.9950738916256157,2.7117296991429387,8.018867924528301,9.091558877521797,2.649890590809628,74.40604406052381,2.7777777777777777,251.25946381083577
2020-11-08 02:42:00,3.0357142857142856,1.1182612486461383,145.45454545454547,1.9950738916256157,2.7117296991429387,8.018867924528301,9.091558877521797,2.649890590809628,73.19783934005528,2.7777777777777777,250.05125909036724
2020-11-08 02:42:01,3.0357142857142856,1.1182612486461383,145.45454545454547,1.9950738916256157,2.601787810961584,8.018867924528301,9.091558877521797,2.649890590809628,73.19783934005528,2.7777777777777777,249.94131720218587
2020-11-08 02:42:02,3.0357142857142856,1.1182612486461383,145.45454545454547,1.9950738916256157,2.601787810961584,8.018867924528301,9.091558877521797,2.649890590809628,73.19783934005528,2.7777777777777777,249.94131720218587
2020-11-08 02:42:03,3.0357142857142856,1.1182612486461383,145.45454545454547,0.4516129032258064,2.601787810961584,8.018867924528301,9.091558877521797,2.649890590809628,72.45320770556405,2.7777777777777777,247.65322457929483
2020-11-08 02:42:04,3.0357142857142856,1.1182612486461383,145.45454545454547,0.4516129032258064,2.575093531060511,8.018867924528301,9.091558877521797,2.649890590809628,72.45320770556405,2.7777777777777777,247.62653029939372
2020-11-08 02:42:05,3.0357142857142856,0.4817300683296639,145.45454545454547,0.4516129032258064,2.575093531060511,8.018867924528301,9.091558877521797,2.649890590809628,72.45320770556405,2.7777777777777777,246.98999911907725
2020-11-08 02:42:06,3.0357142857142856,0.4817300683296639,145.45454545454547,0.4516129032258064,2.575093531060511,8.018867924528301,9.091558877521797,2.649890590809628,72.45320770556405,2.7777777777777777,246.98999911907725
2020-11-08 02:42:07,3.0357142857142856,0.4586568099843796,145.45454545454547,0.4516129032258064,2.575093531060511,7.1633416458852865,8.459023789543268,2.649890590809628,72.1770259506972,2.7777777777777777,245.20268273924358
2020-11-08 02:42:08,3.0357142857142856,0.4645639226171538,145.45454545454547,0.4516129032258064,2.575093531060511,7.1633416458852865,8.459023789543268,2.649890590809628,72.1770259506972,2.95,245.38081207409854
2020-11-08 02:42:09,3.0357142857142856,0.4645639226171538,145.45454545454547,0.4516129032258064,2.575093531060511,7.1633416458852865,8.459023789543268,2.7325581395348832,71.07108498778085,2.95,244.3575386599075
2020-11-08 02:42:10,3.0357142857142856,0.4645639226171538,145.45454545454547,0.4516129032258064,2.575093531060511,7.1633416458852865,8.459023789543268,2.7325581395348832,67.68567656193878,2.95,240.97213023406545
2020-11-08 02:42:11,3.0444444444444443,0.4645639226171538,145.45454545454547,0.4516129032258064,2.611850399293368,7.1633416458852865,8.459023789543268,2.7325581395348832,67.68567656193878,2.95,241.0176172610284
2020-11-08 02:42:12,3.0444444444444443,0.4645639226171538,94.23076923076924,0.4516129032258064,2.6361733710654085,7.1633416458852865,8.459023789543268,2.7325581395348832,67.68567656193878,2.95,189.81816400902423
2020-11-08 02:42:13,3.0444444444444443,0.4645639226171538,94.23076923076924,0.4516129032258064,2.6361733710654085,7.1633416458852865,8.459023789543268,2.7325581395348832,67.68567656193878,2.95,189.81816400902423
2020-11-08 02:42:14,3.0444444444444443,0.4645639226171538,94.23076923076924,0.4516129032258064,2.6361733710654085,7.1633416458852865,8.413305629419622,2.7325581395348832,68.08180221073103,2.95,190.1685714976928
2020-11-08 02:42:15,3.0444444444444443,0.4645639226171538,94.23076923076924,0.4516129032258064,2.6361733710654085,7.1633416458852865,8.413305629419622,2.7325581395348832,68.68804779672689,2.95,190.7748170836887
2020-11-08 02:42:16,3.0444444444444443,0.4645639226171538,94.23076923076924,0.4516129032258064,2.6525454960446684,7.1633416458852865,8.413305629419622,2.7325581395348832,68.68804779672689,2.95,190.791189208668
2020-11-08 02:42:17,3.0444444444444443,0.4645639226171538,94.23076923076924,0.4516129032258064,2.6525454960446684,7.1633416458852865,8.413305629419622,2.7325581395348832,68.68804779672689,2.95,190.791189208668
2020-11-08 02:42:18,3.0444444444444443,0.4645639226171538,94.23076923076924,0.494413407821229,2.6525454960446684,7.1633416458852865,8.413305629419622,2.7325581395348832,67.73911104886619,2.95,189.88505296540268
2020-11-08 02:42:19,3.0444444444444443,0.4645639226171538,94.23076923076924,0.494413407821229,2.7136643816853256,7.1633416458852865,8.413305629419622,2.7325581395348832,67.73911104886619,2.95,189.94617185104332
2020-11-08 02:42:20,3.0444444444444443,0.4713443071348949,94.23076923076924,0.494413407821229,2.7136643816853256,7.1633416458852865,8.413305629419622,2.7325581395348832,67.73911104886619,2.95,189.9529522355611
2020-11-08 02:42:21,3.0444444444444443,0.4713443071348949,94.23076923076924,0.494413407821229,2.7136643816853256,7.1633416458852865,8.413305629419622,2.7325581395348832,67.73911104886619,2.95,189.9529522355611
