Time,productcatalogservice,adservice,currencyservice,shippingservice,paymentservice,checkoutservice,cartservice,emailservice,frontend,recommendationservice,Total
2020-12-19 00:02:52,1.0124492529994713,2.783783783783784,14.571005917159773,2.0143266475644697,3.0,338.7096774193548,8.032967032967031,3.2857142857142856,162.67153217981217,14.555470298408597,550.6369268177643
2020-12-19 00:02:53,1.0124492529994713,2.822646657571624,14.571005917159773,2.0143266475644697,3.0,338.7096774193548,8.032967032967031,3.2857142857142856,162.67153217981217,14.555470298408597,550.6757896915524
2020-12-19 00:02:54,1.0124492529994713,2.822646657571624,14.571005917159773,2.0143266475644697,3.0,338.7096774193548,6.399371069182391,3.2857142857142856,162.67153217981217,14.555470298408597,549.0421937277678
2020-12-19 00:02:55,0.4951574891563024,2.822646657571624,14.571005917159773,2.0143266475644697,3.0,338.7096774193548,6.399371069182391,3.2857142857142856,162.67153217981217,14.555470298408597,548.5249019639244
2020-12-19 00:02:56,0.4951574891563024,2.822646657571624,4.826373626373625,2.0143266475644697,3.0,338.7096774193548,6.399371069182391,3.2857142857142856,159.55938596774692,14.555470298408597,535.668123461073
2020-12-19 00:02:57,0.4829509470124267,2.822646657571624,4.826373626373625,2.0143266475644697,3.0,275.00000000000006,6.399371069182391,3.2857142857142856,150.27938787529254,14.555470298408597,462.6662414071201
2020-12-19 00:02:58,0.4829509470124267,2.822646657571624,4.826373626373625,2.0143266475644697,2.931034482758621,275.00000000000006,6.399371069182391,3.2857142857142856,148.5623115309014,13.217690169345213,459.5424194164241
2020-12-19 00:02:59,0.4876607682066826,2.822646657571624,4.826373626373625,2.0143266475644697,2.931034482758621,275.00000000000006,6.399371069182391,3.2857142857142856,148.5623115309014,13.217690169345213,459.5471292376183
2020-12-19 00:03:00,0.4876607682066826,2.822646657571624,4.826373626373625,2.077363896848137,2.931034482758621,275.00000000000006,6.399371069182391,3.333333333333333,148.5623115309014,13.217690169345213,459.65778553452105
2020-12-19 00:03:01,0.4876607682066826,2.822646657571624,4.826373626373625,2.077363896848137,2.931034482758621,275.00000000000006,6.399371069182391,3.333333333333333,148.5623115309014,13.217690169345213,459.65778553452105
2020-12-19 00:03:02,0.4876607682066826,2.822646657571624,4.826373626373625,2.077363896848137,2.931034482758621,275.00000000000006,6.399371069182391,3.333333333333333,148.5623115309014,13.217690169345213,459.65778553452105
2020-12-19 00:03:03,0.4876607682066826,2.822646657571624,4.826373626373625,2.077363896848137,2.931034482758621,275.00000000000006,6.399371069182391,3.333333333333333,145.17491319377217,13.217690169345213,456.2703871973918
2020-12-19 00:03:04,0.4876607682066826,2.822646657571624,4.826373626373625,2.077363896848137,2.931034482758621,275.00000000000006,6.399371069182391,3.333333333333333,139.98911750497743,13.217690169345213,451.08459150859693
2020-12-19 00:03:05,0.4889347146291437,2.822646657571624,4.826373626373625,2.077363896848137,2.931034482758621,275.00000000000006,6.399371069182391,3.333333333333333,139.98911750497743,12.33052047877548,450.19869576444984
2020-12-19 00:03:06,0.4966401704653485,2.822646657571624,4.826373626373625,2.077363896848137,2.931034482758621,275.00000000000006,6.399371069182391,3.333333333333333,141.063660793949,12.33052047877548,451.28094450925767
2020-12-19 00:03:07,0.4966401704653485,2.822646657571624,4.826373626373625,2.077363896848137,2.931034482758621,275.00000000000006,6.399371069182391,3.333333333333333,141.063660793949,12.99178880783707,451.94221283831916
2020-12-19 00:03:08,0.4966401704653485,3.1187335092348283,4.826373626373625,2.077363896848137,2.931034482758621,275.00000000000006,6.399371069182391,3.333333333333333,141.063660793949,12.99178880783707,452.2382996899824
2020-12-19 00:03:09,0.4966401704653485,3.1187335092348283,4.826373626373625,2.077363896848137,2.931034482758621,275.00000000000006,6.653465346534654,3.333333333333333,141.063660793949,12.99178880783707,452.4923939673346
2020-12-19 00:03:10,0.4986236117105297,3.1187335092348283,4.826373626373625,2.077363896848137,2.931034482758621,275.00000000000006,6.653465346534654,3.333333333333333,141.063660793949,12.99178880783707,452.49437740857996
2020-12-19 00:03:11,0.4986236117105297,3.1187335092348283,4.593872461702887,2.077363896848137,2.931034482758621,275.00000000000006,6.653465346534654,3.333333333333333,145.32070600377313,12.99178880783707,456.51892145373324
2020-12-19 00:03:12,1.170541295260895,3.1187335092348283,4.593872461702887,2.077363896848137,2.931034482758621,586.9565217391304,6.653465346534654,3.333333333333333,148.60537296590138,12.99178880783707,772.4320278385421
2020-12-19 00:03:13,1.170541295260895,3.1187335092348283,4.593872461702887,2.077363896848137,3.307692307692308,586.9565217391304,6.653465346534654,3.333333333333333,148.4994946895481,12.769230769230768,772.4802493485163
2020-12-19 00:03:14,1.23927645262669,3.1187335092348283,4.593872461702887,2.077363896848137,3.307692307692308,586.9565217391304,6.653465346534654,3.333333333333333,148.4994946895481,12.769230769230768,772.548984505882
2020-12-19 00:03:15,1.23927645262669,3.1187335092348283,4.593872461702887,2.6032171581769434,3.307692307692308,586.9565217391304,6.653465346534654,3.814814814814815,148.4994946895481,12.769230769230768,773.5563192486924
2020-12-19 00:03:16,1.23927645262669,3.1187335092348283,4.593872461702887,2.6032171581769434,3.307692307692308,586.9565217391304,6.653465346534654,3.814814814814815,148.4994946895481,12.769230769230768,773.5563192486924
2020-12-19 00:03:17,1.23927645262669,3.1187335092348283,4.593872461702887,2.6032171581769434,3.307692307692308,586.9565217391304,6.653465346534654,3.814814814814815,148.4994946895481,12.769230769230768,773.5563192486924
2020-12-19 00:03:18,1.23927645262669,3.1187335092348283,4.593872461702887,2.6032171581769434,3.307692307692308,586.9565217391304,6.653465346534654,3.814814814814815,162.45002152147498,12.769230769230768,787.5068460806192
2020-12-19 00:03:19,1.23927645262669,3.1187335092348283,4.593872461702887,2.6032171581769434,3.307692307692308,586.9565217391304,6.653465346534654,3.814814814814815,171.96894929631148,12.769230769230768,797.0257738554558
2020-12-19 00:03:20,1.350846111554795,3.1187335092348283,4.593872461702887,2.6032171581769434,3.307692307692308,586.9565217391304,6.653465346534654,3.814814814814815,171.96894929631148,15.99112426035503,800.359237005508
2020-12-19 00:03:21,1.3657716328548395,3.1187335092348283,4.593872461702887,2.6032171581769434,3.307692307692308,586.9565217391304,6.653465346534654,3.814814814814815,187.16429244082198,15.99112426035503,815.5695056713187
2020-12-19 00:03:22,1.3657716328548395,3.1187335092348283,4.593872461702887,2.6032171581769434,3.307692307692308,586.9565217391304,6.653465346534654,3.814814814814815,187.16429244082198,16.756072874493928,816.3344542854575
2020-12-19 00:03:23,1.3657716328548395,3.018944519621109,4.593872461702887,2.6032171581769434,3.307692307692308,586.9565217391304,6.653465346534654,3.814814814814815,187.16429244082198,16.756072874493928,816.2346652958438
2020-12-19 00:03:24,1.3657716328548395,3.018944519621109,4.593872461702887,2.6032171581769434,3.307692307692308,586.9565217391304,9.84567901234568,3.814814814814815,187.16429244082198,16.756072874493928,819.4268789616548
2020-12-19 00:03:25,1.409555655269536,3.018944519621109,4.593872461702887,2.6032171581769434,3.307692307692308,586.9565217391304,9.84567901234568,3.814814814814815,187.16429244082198,16.756072874493928,819.4706629840697
2020-12-19 00:03:26,1.409555655269536,3.018944519621109,27.433755760368662,2.6032171581769434,3.307692307692308,586.9565217391304,9.84567901234568,3.814814814814815,196.8506170794065,16.756072874493928,851.9968709213198
2020-12-19 00:03:27,1.3285301306353867,3.018944519621109,27.433755760368662,2.6032171581769434,3.307692307692308,365.3846153846154,9.84567901234568,3.814814814814815,210.13836846276172,16.756072874493928,643.631690425526
2020-12-19 00:03:28,1.3285301306353867,3.018944519621109,27.433755760368662,2.6032171581769434,2.9272727272727272,365.3846153846154,9.84567901234568,3.814814814814815,212.89199455534734,19.35005156460721,648.5988756278052
2020-12-19 00:03:29,1.2225562915636798,3.018944519621109,27.433755760368662,2.6032171581769434,2.9272727272727272,365.3846153846154,9.84567901234568,3.814814814814815,212.89199455534734,19.35005156460721,648.4929017887333
2020-12-19 00:03:30,1.2225562915636798,3.018944519621109,27.433755760368662,2.0898203592814366,2.9272727272727272,365.3846153846154,9.84567901234568,3.9047619047619047,212.89199455534734,19.35005156460721,648.069452079785
2020-12-19 00:03:31,1.2225562915636798,3.018944519621109,27.433755760368662,2.0898203592814366,2.9272727272727272,365.3846153846154,9.84567901234568,3.9047619047619047,212.89199455534734,19.35005156460721,648.069452079785
2020-12-19 00:03:32,1.2225562915636798,3.018944519621109,27.433755760368662,2.0898203592814366,2.9272727272727272,365.3846153846154,9.84567901234568,3.9047619047619047,212.89199455534734,19.35005156460721,648.069452079785
2020-12-19 00:03:33,1.2225562915636798,3.018944519621109,27.433755760368662,2.0898203592814366,2.9272727272727272,365.3846153846154,9.84567901234568,3.9047619047619047,205.322851417002,19.35005156460721,640.5003089414397
2020-12-19 00:03:34,1.2225562915636798,3.018944519621109,27.433755760368662,2.0898203592814366,2.9272727272727272,365.3846153846154,9.84567901234568,3.9047619047619047,209.7798802913826,19.35005156460721,644.9573378158202
2020-12-19 00:03:35,0.4970291704266055,3.018944519621109,27.433755760368662,2.0898203592814366,2.9272727272727272,365.3846153846154,9.84567901234568,3.9047619047619047,209.848544177518,17.67981751302284,642.6302405292344
2020-12-19 00:03:36,0.4976436884620393,3.018944519621109,27.433755760368662,2.0898203592814366,2.9272727272727272,365.3846153846154,9.84567901234568,3.9047619047619047,202.1461873760159,17.67981751302284,634.9284982457676
2020-12-19 00:03:37,0.4976436884620393,3.018944519621109,27.433755760368662,2.0898203592814366,2.9272727272727272,365.3846153846154,9.84567901234568,3.9047619047619047,202.1461873760159,15.737556517537564,632.9862372502823
2020-12-19 00:03:38,0.4976436884620393,2.867269984917044,27.433755760368662,2.0898203592814366,2.9272727272727272,365.3846153846154,9.84567901234568,3.9047619047619047,202.1461873760159,15.737556517537564,632.8345627155784
2020-12-19 00:03:39,0.4976436884620393,2.867269984917044,27.433755760368662,2.0898203592814366,2.9272727272727272,365.3846153846154,8.112745098039213,3.9047619047619047,202.1461873760159,15.737556517537564,631.1016288012718
2020-12-19 00:03:40,0.4979887143363466,2.867269984917044,27.433755760368662,2.0898203592814366,2.9272727272727272,365.3846153846154,8.112745098039213,3.9047619047619047,202.1461873760159,15.737556517537564,631.1019738271461
2020-12-19 00:03:41,0.4979887143363466,2.867269984917044,7.8575794621026915,2.0898203592814366,2.9272727272727272,365.3846153846154,8.112745098039213,3.9047619047619047,193.5303855004208,15.737556517537564,602.909995653285
2020-12-19 00:03:42,1.0034062661647831,2.867269984917044,7.8575794621026915,2.0898203592814366,2.9272727272727272,429.16666666666674,8.112745098039213,3.9047619047619047,184.92182558532326,15.737556517537564,658.5889045720672
2020-12-19 00:03:43,1.0034062661647831,2.867269984917044,7.8575794621026915,2.0898203592814366,2.8484848484848486,429.16666666666674,8.112745098039213,3.9047619047619047,183.35227305080966,14.066947398628981,655.2699550398572
2020-12-19 00:03:44,0.4800088026978128,2.867269984917044,7.8575794621026915,2.0898203592814366,2.8484848484848486,429.16666666666674,8.112745098039213,3.9047619047619047,183.35227305080966,14.066947398628981,654.7465575763903
2020-12-19 00:03:45,0.4800088026978128,2.867269984917044,7.8575794621026915,2.1662404092071608,2.8484848484848486,429.16666666666674,8.112745098039213,3.6571428571428566,183.35227305080966,14.066947398628981,654.575358578697
2020-12-19 00:03:46,0.4800088026978128,2.867269984917044,7.8575794621026915,2.1662404092071608,2.8484848484848486,429.16666666666674,8.112745098039213,3.6571428571428566,183.35227305080966,14.066947398628981,654.575358578697
2020-12-19 00:03:47,0.4800088026978128,2.867269984917044,7.8575794621026915,2.1662404092071608,2.8484848484848486,429.16666666666674,8.112745098039213,3.6571428571428566,183.35227305080966,14.066947398628981,654.575358578697
2020-12-19 00:03:48,0.4800088026978128,2.867269984917044,7.8575794621026915,2.1662404092071608,2.8484848484848486,429.16666666666674,8.112745098039213,3.6571428571428566,168.27494999974286,14.066947398628981,639.4980355276301
2020-12-19 00:03:49,0.4800088026978128,2.867269984917044,7.8575794621026915,2.1662404092071608,2.8484848484848486,429.16666666666674,8.112745098039213,3.6571428571428566,158.31577213141196,14.066947398628981,629.5388576592992
2020-12-19 00:03:50,0.4902435285365266,2.867269984917044,7.8575794621026915,2.1662404092071608,2.8484848484848486,429.16666666666674,8.112745098039213,3.6571428571428566,158.16911805607288,12.714194318032026,628.0496852292019
2020-12-19 00:03:51,0.4796221546538187,2.867269984917044,7.8575794621026915,2.1662404092071608,2.8484848484848486,429.16666666666674,8.112745098039213,3.6571428571428566,145.40934232975442,12.714194318032026,615.2792881290009
2020-12-19 00:03:52,0.4796221546538187,2.867269984917044,7.8575794621026915,2.1662404092071608,2.8484848484848486,429.16666666666674,8.112745098039213,3.6571428571428566,145.40934232975442,12.912418052312354,615.4775118632813
2020-12-19 00:03:53,0.4796221546538187,2.8097902097902088,7.8575794621026915,2.1662404092071608,2.8484848484848486,429.16666666666674,8.112745098039213,3.6571428571428566,145.40934232975442,12.912418052312354,615.4200320881542
2020-12-19 00:03:54,0.4796221546538187,2.8097902097902088,7.8575794621026915,2.1662404092071608,2.8484848484848486,429.16666666666674,7.317615658362988,3.6571428571428566,145.40934232975442,12.912418052312354,614.624902648478
2020-12-19 00:03:55,0.4650273453950776,2.8097902097902088,7.8575794621026915,2.1662404092071608,2.8484848484848486,429.16666666666674,7.317615658362988,3.6571428571428566,145.40934232975442,12.912418052312354,614.6103078392193
2020-12-19 00:03:56,0.4650273453950776,2.8097902097902088,7.0287433155080175,2.1662404092071608,2.8484848484848486,429.16666666666674,7.317615658362988,3.6571428571428566,143.80416937024958,12.912418052312354,612.1762987331198
2020-12-19 00:03:57,0.4567209064462005,2.8097902097902088,7.0287433155080175,2.1662404092071608,2.8484848484848486,418.75,7.317615658362988,3.6571428571428566,138.36734129914223,12.912418052312354,596.314497556397
2020-12-19 00:03:58,0.4567209064462005,2.8097902097902088,7.0287433155080175,2.1662404092071608,2.964285714285714,418.75,7.317615658362988,3.6571428571428566,138.0681095439439,11.724656507232757,594.9433051219198
2020-12-19 00:03:59,0.4816503205368446,2.8097902097902088,7.0287433155080175,2.1662404092071608,2.964285714285714,418.75,7.317615658362988,3.6571428571428566,138.0681095439439,11.724656507232757,594.9682345360105
2020-12-19 00:04:00,0.4816503205368446,2.8097902097902088,7.0287433155080175,2.3436532507739942,2.964285714285714,418.75,7.317615658362988,3.654545454545455,138.0681095439439,11.724656507232757,595.1430499749798
2020-12-19 00:04:01,0.4816503205368446,2.8097902097902088,7.0287433155080175,2.3436532507739942,2.964285714285714,418.75,7.317615658362988,3.654545454545455,138.0681095439439,11.724656507232757,595.1430499749798
2020-12-19 00:04:02,0.4816503205368446,2.8097902097902088,7.0287433155080175,2.3436532507739942,2.964285714285714,418.75,7.317615658362988,3.654545454545455,138.0681095439439,11.724656507232757,595.1430499749798
