Time,recommendationservice,currencyservice,productcatalogservice,checkoutservice,cartservice,adservice,emailservice,frontend,paymentservice,shippingservice,Total
2020-11-08 18:39:30,9.114321734210732,2.7210424819736945,0.4865666552015037,134.375,5.9222222222222225,2.2727272727272725,3.878787878787879,79.77488722307045,2.9705882352941178,1.2171052631578951,242.73324896664573
2020-11-08 18:39:31,9.114321734210732,2.7210424819736945,0.4865666552015037,134.375,5.9222222222222225,2.2727272727272725,3.878787878787879,75.7174824897721,2.9705882352941178,1.2171052631578951,238.6758442333474
2020-11-08 18:39:32,9.114321734210732,2.509518559669523,0.4865666552015037,134.375,5.9222222222222225,2.2727272727272725,3.878787878787879,75.7174824897721,2.9705882352941178,1.2171052631578951,238.4643203110432
2020-11-08 18:39:33,9.114321734210732,2.509518559669523,0.4865666552015037,134.375,5.9222222222222225,2.2727272727272725,3.878787878787879,75.7174824897721,2.9705882352941178,1.2171052631578951,238.4643203110432
2020-11-08 18:39:34,9.114321734210732,2.509518559669523,0.4865666552015037,134.375,5.9222222222222225,2.5058823529411764,3.878787878787879,75.7174824897721,2.9705882352941178,1.2171052631578951,238.69747539125714
2020-11-08 18:39:35,9.114321734210732,2.509518559669523,0.4865666552015037,134.375,5.9222222222222225,2.5058823529411764,3.878787878787879,74.88628828301242,2.8571428571428568,0.4911764705882353,237.02690701377654
2020-11-08 18:39:36,9.114321734210732,2.418829749586961,0.4711705998067801,134.375,5.9222222222222225,2.5058823529411764,3.878787878787879,73.90153932655969,2.8571428571428568,0.4911764705882353,235.93607319184653
2020-11-08 18:39:37,9.114321734210732,2.418829749586961,0.4711705998067801,134.375,5.9222222222222225,2.5058823529411764,3.878787878787879,73.7755032969137,2.8571428571428568,0.4911764705882353,235.81003716220056
2020-11-08 18:39:38,9.114321734210732,2.5581817501476767,0.4498288628030792,134.375,5.9222222222222225,2.5058823529411764,3.878787878787879,73.7755032969137,2.8571428571428568,0.4911764705882353,235.9280474257576
2020-11-08 18:39:39,9.114321734210732,2.5581817501476767,0.4515277933756954,134.375,5.9222222222222225,2.5058823529411764,3.878787878787879,73.7755032969137,2.8571428571428568,0.4911764705882353,235.92974635633016
2020-11-08 18:39:40,8.9475159742167,2.5581817501476767,0.4515277933756954,134.375,4.281710914454278,2.5058823529411764,3.4745762711864407,72.20554252144402,2.8571428571428568,0.4911764705882353,232.1482569054971
2020-11-08 18:39:41,8.884979223446205,2.5581817501476767,0.4515277933756954,134.375,4.281710914454278,2.5058823529411764,3.4745762711864407,71.30225694143985,2.8571428571428568,0.4911764705882353,231.1824345747224
2020-11-08 18:39:42,8.884979223446205,2.5581817501476767,0.4515944588400104,134.375,4.281710914454278,2.5058823529411764,3.4745762711864407,71.30225694143985,2.8571428571428568,0.4911764705882353,231.18250124018672
2020-11-08 18:39:43,8.796421226232342,2.6031321980940163,0.4515944588400104,134.375,4.281710914454278,2.5058823529411764,3.4745762711864407,71.08306863443802,2.8571428571428568,0.4911764705882353,230.91970538391737
2020-11-08 18:39:44,8.796421226232342,2.6031321980940163,0.4515944588400104,134.375,4.281710914454278,2.5058823529411764,3.4745762711864407,70.47634726971954,2.8571428571428568,0.4911764705882353,230.31298401919886
2020-11-08 18:39:45,8.796421226232342,2.6031321980940163,0.4399171713823557,122.5,4.281710914454278,2.5058823529411764,3.4745762711864407,73.8572917345007,2.8571428571428568,0.4911764705882353,221.8072511965225
2020-11-08 18:39:46,8.796421226232342,2.6031321980940163,0.4399171713823557,122.5,4.281710914454278,2.5058823529411764,3.4745762711864407,73.63268690013743,2.8571428571428568,0.4911764705882353,221.58264636215918
2020-11-08 18:39:47,8.796421226232342,2.60299519652465,0.4399171713823557,122.5,4.281710914454278,2.5058823529411764,3.4745762711864407,73.63268690013743,2.8571428571428568,0.4911764705882353,221.58250936058982
2020-11-08 18:39:48,8.796421226232342,2.60299519652465,0.4399171713823557,122.5,4.281710914454278,2.5058823529411764,3.4745762711864407,73.63268690013743,2.8571428571428568,0.4911764705882353,221.58250936058982
2020-11-08 18:39:49,8.796421226232342,2.60299519652465,0.4399171713823557,122.5,4.281710914454278,2.1272727272727274,3.4745762711864407,73.63268690013743,2.8571428571428568,0.4911764705882353,221.2038997349213
2020-11-08 18:39:50,8.796421226232342,2.60299519652465,0.4399171713823557,122.5,4.281710914454278,2.1272727272727274,3.4745762711864407,73.77087848734877,2.8730158730158726,0.4463315217391304,221.31311938915658
2020-11-08 18:39:51,8.796421226232342,2.6088859318518214,0.439241528146815,122.5,4.281710914454278,2.1272727272727274,3.4745762711864407,73.52738621012524,2.8730158730158726,0.4463315217391304,221.07484220402463
2020-11-08 18:39:52,8.796421226232342,2.6088859318518214,0.439241528146815,122.5,4.281710914454278,2.1272727272727274,3.4745762711864407,73.49593118226406,2.8730158730158726,0.4463315217391304,221.04338717616344
2020-11-08 18:39:53,8.796421226232342,2.609719711115863,0.44362910335899897,122.5,4.281710914454278,2.1272727272727274,3.4745762711864407,73.49593118226406,2.8730158730158726,0.4463315217391304,221.04860853063968
2020-11-08 18:39:54,8.796421226232342,2.609719711115863,0.4439915377438446,122.5,4.281710914454278,2.1272727272727274,3.4745762711864407,73.49593118226406,2.8730158730158726,0.4463315217391304,221.04897096502452
2020-11-08 18:39:55,8.587259732705006,2.609719711115863,0.4439915377438446,122.5,4.398285268901012,2.1272727272727274,3.1333333333333337,72.96427479333471,2.8730158730158726,0.4463315217391304,220.08348449916156
2020-11-08 18:39:56,8.475809133414073,2.609719711115863,0.4439915377438446,122.5,4.398285268901012,2.1272727272727274,3.1333333333333337,73.42000640422015,2.8730158730158726,0.4463315217391304,220.42776551075605
2020-11-08 18:39:57,8.475809133414073,2.609719711115863,0.4356920455168937,122.5,4.398285268901012,2.1272727272727274,3.1333333333333337,73.42000640422015,2.8730158730158726,0.4463315217391304,220.41946601852908
2020-11-08 18:39:58,8.475809133414073,2.538024310565344,0.4356920455168937,122.5,4.398285268901012,2.1272727272727274,3.1333333333333337,73.54459333670688,2.8730158730158726,0.4463315217391304,220.4723575504653
2020-11-08 18:39:59,8.4447190092677,2.538024310565344,0.4356920455168937,122.5,4.398285268901012,2.1272727272727274,3.1333333333333337,72.88359865638571,2.8730158730158726,0.4463315217391304,219.78027274599773
2020-11-08 18:40:00,8.4447190092677,2.538024310565344,0.4367528877225175,112.9310344827586,4.398285268901012,2.1272727272727274,3.1333333333333337,72.41679582628076,2.8730158730158726,0.4463315217391304,209.74556524085705
2020-11-08 18:40:01,8.4447190092677,2.538024310565344,0.4367528877225175,112.9310344827586,4.398285268901012,2.1272727272727274,3.1333333333333337,73.97116679439505,2.8730158730158726,0.4463315217391304,211.29993620897133
2020-11-08 18:40:02,8.4447190092677,2.503201805845131,0.4367528877225175,112.9310344827586,4.398285268901012,2.1272727272727274,3.1333333333333337,73.97116679439505,2.8730158730158726,0.4463315217391304,211.2651137042511
2020-11-08 18:40:03,8.4447190092677,2.503201805845131,0.4367528877225175,112.9310344827586,4.398285268901012,2.1272727272727274,3.1333333333333337,73.97116679439505,2.8730158730158726,0.4463315217391304,211.2651137042511
2020-11-08 18:40:04,8.4447190092677,2.503201805845131,0.4367528877225175,112.9310344827586,4.398285268901012,2.7235142118863047,3.1333333333333337,73.97116679439505,2.8730158730158726,0.4463315217391304,211.86135518886468
2020-11-08 18:40:05,8.4447190092677,2.503201805845131,0.4367528877225175,112.9310344827586,4.398285268901012,2.7235142118863047,3.1333333333333337,74.45037037978325,2.8,1.2516556291390728,213.0728670086369
2020-11-08 18:40:06,8.4447190092677,2.579707849972987,0.4522442485617944,112.9310344827586,4.398285268901012,2.7235142118863047,3.1333333333333337,75.95612209580189,2.8,1.2516556291390728,214.67061612962272
2020-11-08 18:40:07,8.4447190092677,2.579707849972987,0.4522442485617944,112.9310344827586,4.398285268901012,2.7235142118863047,3.1333333333333337,75.98801072595843,2.8,1.2516556291390728,214.7025047597793
2020-11-08 18:40:08,8.4447190092677,2.706709108951828,0.4617337168725632,112.9310344827586,4.398285268901012,2.7235142118863047,3.1333333333333337,75.98801072595843,2.8,1.2516556291390728,214.83899548706887
2020-11-08 18:40:09,8.4447190092677,2.706709108951828,0.4792582111054069,112.9310344827586,4.398285268901012,2.7235142118863047,3.1333333333333337,75.98801072595843,2.8,1.2516556291390728,214.8565199813017
2020-11-08 18:40:10,9.088760192502331,2.706709108951828,0.4792582111054069,112.9310344827586,5.6306818181818175,2.7235142118863047,3.771929824561404,78.53167300524487,2.8,1.2516556291390728,219.91521648433164
2020-11-08 18:40:11,10.709257543517822,2.706709108951828,0.4792582111054069,112.9310344827586,5.6306818181818175,2.7235142118863047,3.771929824561404,79.05065940065131,2.8,1.2516556291390728,222.05470023075355
2020-11-08 18:40:12,10.709257543517822,2.706709108951828,0.4904821287948524,112.9310344827586,5.6306818181818175,2.7235142118863047,3.771929824561404,79.05065940065131,2.8,1.2516556291390728,222.065924148443
2020-11-08 18:40:13,14.880275305570153,2.809175222892756,0.4904821287948524,112.9310344827586,5.6306818181818175,2.7235142118863047,3.771929824561404,79.0327907555341,2.8,1.2516556291390728,226.32153937931903
2020-11-08 18:40:14,14.880275305570153,2.809175222892756,0.4904821287948524,112.9310344827586,5.6306818181818175,2.7235142118863047,3.771929824561404,82.21700288643694,2.8,1.2516556291390728,229.5057515102219
2020-11-08 18:40:15,14.880275305570153,2.809175222892756,1.1364905319783238,375.00000000000017,5.6306818181818175,2.7235142118863047,3.771929824561404,89.30233238573874,2.8,1.2516556291390728,499.30605492994863
2020-11-08 18:40:16,14.880275305570153,2.809175222892756,1.1364905319783238,375.00000000000017,5.6306818181818175,2.7235142118863047,3.771929824561404,93.35488752082044,2.8,1.2516556291390728,503.35861006503035
2020-11-08 18:40:17,14.880275305570153,2.93240169293881,1.1364905319783238,375.00000000000017,5.6306818181818175,2.7235142118863047,3.771929824561404,93.35488752082044,2.8,1.2516556291390728,503.48183653507635
2020-11-08 18:40:18,14.880275305570153,2.93240169293881,1.1364905319783238,375.00000000000017,5.6306818181818175,2.7235142118863047,3.771929824561404,93.35488752082044,2.8,1.2516556291390728,503.48183653507635
2020-11-08 18:40:19,14.880275305570153,2.93240169293881,1.1364905319783238,375.00000000000017,5.6306818181818175,2.5730337078651684,3.771929824561404,93.35488752082044,2.8,1.2516556291390728,503.3313560310553
2020-11-08 18:40:20,14.880275305570153,2.93240169293881,1.1364905319783238,375.00000000000017,5.6306818181818175,2.5730337078651684,3.771929824561404,93.90338982829626,3.084507042253522,1.2700964630225084,504.18280621466806
2020-11-08 18:40:21,14.880275305570153,3.0004646356820883,0.4933181243654608,375.00000000000017,5.6306818181818175,2.5730337078651684,3.771929824561404,94.49094846625923,3.084507042253522,1.2700964630225084,504.1952553877616
2020-11-08 18:40:22,14.880275305570153,3.0004646356820883,0.4933181243654608,375.00000000000017,5.6306818181818175,2.5730337078651684,3.771929824561404,94.57440452344278,3.084507042253522,1.2700964630225084,504.27871144494515
2020-11-08 18:40:23,14.880275305570153,2.9438516044280143,0.4884487807079189,375.00000000000017,5.6306818181818175,2.5730337078651684,3.771929824561404,94.57440452344278,3.084507042253522,1.2700964630225084,504.2172290700335
2020-11-08 18:40:24,14.880275305570153,2.9438516044280143,0.47224731480323,375.00000000000017,5.6306818181818175,2.5730337078651684,3.771929824561404,94.57440452344278,3.084507042253522,1.2700964630225084,504.2010276041288
2020-11-08 18:40:25,13.40750192300457,2.9438516044280143,0.47224731480323,375.00000000000017,5.60760667903525,2.5730337078651684,3.513513513513513,93.6188877240868,3.084507042253522,1.2700964630225084,501.49124597201273
2020-11-08 18:40:26,9.867801109981912,2.9438516044280143,0.47224731480323,375.00000000000017,5.60760667903525,2.5730337078651684,3.513513513513513,93.44478131433969,3.084507042253522,1.2700964630225084,497.77743874924295
2020-11-08 18:40:27,9.867801109981912,2.9438516044280143,0.4661551795109658,375.00000000000017,5.60760667903525,2.5730337078651684,3.513513513513513,93.44478131433969,3.084507042253522,1.2700964630225084,497.7713466139506
2020-11-08 18:40:28,9.374006253904994,2.886203907637908,0.4661551795109658,375.00000000000017,5.60760667903525,2.5730337078651684,3.513513513513513,93.14535767215612,3.084507042253522,1.2700964630225084,496.92048041890007
2020-11-08 18:40:29,9.374006253904994,2.886203907637908,0.4661551795109658,375.00000000000017,5.60760667903525,2.5730337078651684,3.513513513513513,92.95307322330149,3.084507042253522,1.2700964630225084,496.7281959700454
2020-11-08 18:40:30,9.374006253904994,2.886203907637908,0.4598232473090706,127.43902439024393,5.60760667903525,2.5730337078651684,3.513513513513513,81.91418585444003,3.084507042253522,1.2700964630225084,238.1220010592259
2020-11-08 18:40:31,9.374006253904994,2.886203907637908,0.4598232473090706,127.43902439024393,5.60760667903525,2.5730337078651684,3.513513513513513,78.50308749023993,3.084507042253522,1.2700964630225084,234.71090269502582
2020-11-08 18:40:32,9.374006253904994,2.8429351765685564,0.4598232473090706,127.43902439024393,5.60760667903525,2.5730337078651684,3.513513513513513,78.50308749023993,3.084507042253522,1.2700964630225084,234.66763396395646
2020-11-08 18:40:33,9.374006253904994,2.8429351765685564,0.4598232473090706,127.43902439024393,5.60760667903525,2.5730337078651684,3.513513513513513,78.50308749023993,3.084507042253522,1.2700964630225084,234.66763396395646
2020-11-08 18:40:34,9.374006253904994,2.8429351765685564,0.4598232473090706,127.43902439024393,5.60760667903525,2.3736128236744762,3.513513513513513,78.50308749023993,3.084507042253522,1.2700964630225084,234.4682130797657
2020-11-08 18:40:35,9.374006253904994,2.8429351765685564,0.4598232473090706,127.43902439024393,5.60760667903525,2.3736128236744762,3.513513513513513,77.7952986129452,2.943661971830986,0.44021739130434784,232.78970006033032
2020-11-08 18:40:36,9.374006253904994,2.7155993171563657,0.4644556727943435,127.43902439024393,5.60760667903525,2.3736128236744762,3.513513513513513,76.41820918028276,2.943661971830986,0.44021739130434784,231.28990719374096
2020-11-08 18:40:37,9.374006253904994,2.7155993171563657,0.4644556727943435,127.43902439024393,5.60760667903525,2.3736128236744762,3.513513513513513,76.58321099766906,2.943661971830986,0.44021739130434784,231.45490901112726
2020-11-08 18:40:38,9.374006253904994,2.689708424083994,0.4656483354349227,127.43902439024393,5.60760667903525,2.3736128236744762,3.513513513513513,76.58321099766906,2.943661971830986,0.44021739130434784,231.43021078069543
2020-11-08 18:40:39,9.374006253904994,2.689708424083994,0.472227912893573,127.43902439024393,5.60760667903525,2.3736128236744762,3.513513513513513,76.58321099766906,2.943661971830986,0.44021739130434784,231.4367903581541
2020-11-08 18:40:40,9.516676177371988,2.689708424083994,0.472227912893573,127.43902439024393,5.373222748815165,2.3736128236744762,3.484848484848485,76.35591726715045,2.943661971830986,0.44021739130434784,231.08911759221732
2020-11-08 18:40:41,10.16735055812314,2.689708424083994,0.472227912893573,127.43902439024393,5.373222748815165,2.3736128236744762,3.484848484848485,76.42199744118192,2.943661971830986,0.44021739130434784,231.805872147
2020-11-08 18:40:42,10.16735055812314,2.689708424083994,0.4760691537355371,127.43902439024393,5.373222748815165,2.3736128236744762,3.484848484848485,76.42199744118192,2.943661971830986,0.44021739130434784,231.80971338784192
