Time,paymentservice,adservice,checkoutservice,recommendationservice,productcatalogservice,emailservice,shippingservice,frontend,cartservice,currencyservice,Total
2020-12-19 17:45:39,3.122448979591837,3.1271186440677967,222.22222222222217,1397.312859884837,2.287140300882813,3.375,2.1943127962085307,694.9080203099144,9.054203539823007,4.3693693693693705,2341.972696046917
2020-12-19 17:45:40,3.122448979591837,3.1271186440677967,222.22222222222217,1397.312859884837,2.287140300882813,3.375,2.1943127962085307,839.9294887397174,9.054203539823007,4.3693693693693705,2486.99416447672
2020-12-19 17:45:41,3.122448979591837,3.1271186440677967,222.22222222222217,1397.312859884837,2.287140300882813,3.375,2.1943127962085307,839.9294887397174,9.054203539823007,4.3693693693693705,2486.99416447672
2020-12-19 17:45:42,3.122448979591837,3.1271186440677967,222.22222222222217,1397.312859884837,2.329496202545001,3.375,2.1943127962085307,839.9294887397174,9.054203539823007,4.3693693693693705,2487.0365203783817
2020-12-19 17:45:43,3.122448979591837,3.1271186440677967,222.22222222222217,1397.312859884837,2.329496202545001,3.375,2.1943127962085307,811.6899458274211,9.054203539823007,4.3693693693693705,2458.796977466086
2020-12-19 17:45:44,3.122448979591837,3.1271186440677967,222.22222222222217,1397.312859884837,2.329496202545001,3.375,2.1943127962085307,807.6939687039987,9.054203539823007,4.3693693693693705,2454.8010003426634
2020-12-19 17:45:45,3.3461538461538467,3.0165631469979304,222.22222222222217,1397.312859884837,2.329496202545001,3.375,2.1943127962085307,807.6939687039987,9.054203539823007,4.3693693693693705,2454.9141497121554
2020-12-19 17:45:46,3.3461538461538467,3.0165631469979304,222.22222222222217,1260.6707317073171,2.329496202545001,3.4444444444444438,2.1943127962085307,807.6939687039987,9.054203539823007,4.3693693693693705,2318.34146597908
2020-12-19 17:45:47,3.3461538461538467,3.0165631469979304,222.22222222222217,1260.6707317073171,2.329496202545001,3.4444444444444438,2.1943127962085307,870.0040058263826,9.054203539823007,4.3693693693693705,2380.6515031014637
2020-12-19 17:45:48,3.3461538461538467,3.0165631469979304,222.22222222222217,1260.6707317073171,2.2650514903911576,3.4444444444444438,2.1943127962085307,870.0040058263826,9.054203539823007,4.3693693693693705,2380.58705838931
2020-12-19 17:45:49,3.3461538461538467,3.0165631469979304,222.22222222222217,1260.6707317073171,2.2542198777659115,3.4444444444444438,2.1943127962085307,870.0040058263826,9.216485507246377,4.3693693693693705,2380.7385087441085
2020-12-19 17:45:50,3.3461538461538467,3.0165631469979304,222.22222222222217,1260.6707317073171,2.2542198777659115,3.4444444444444438,2.1943127962085307,870.0040058263826,9.216485507246377,4.3693693693693705,2380.7385087441085
2020-12-19 17:45:51,3.3461538461538467,3.0165631469979304,222.22222222222217,1260.6707317073171,2.3269352349214434,3.4444444444444438,2.58,870.0040058263826,9.216485507246377,4.3693693693693705,2381.1969113050554
2020-12-19 17:45:52,3.3461538461538467,3.0165631469979304,222.22222222222217,1260.6707317073171,2.3269352349214434,3.4444444444444438,2.58,870.0040058263826,9.216485507246377,4.3693693693693705,2381.1969113050554
2020-12-19 17:45:53,3.3461538461538467,3.0165631469979304,222.22222222222217,1260.6707317073171,2.3269352349214434,3.4444444444444438,2.58,870.0040058263826,9.216485507246377,4.3693693693693705,2381.1969113050554
2020-12-19 17:45:54,3.3461538461538467,3.0165631469979304,216.3793103448276,1260.6707317073171,2.3269352349214434,3.4444444444444438,2.58,868.0029125605499,9.216485507246377,5.871559633027522,2374.8550964254864
2020-12-19 17:45:55,3.3461538461538467,3.0165631469979304,216.3793103448276,1260.6707317073171,2.3269352349214434,3.4444444444444438,2.58,909.4087964175064,9.216485507246377,5.871559633027522,2416.260980282443
2020-12-19 17:45:56,3.3461538461538467,3.0165631469979304,216.3793103448276,1260.6707317073171,2.3269352349214434,3.4444444444444438,2.58,909.4087964175064,9.216485507246377,5.871559633027522,2416.260980282443
2020-12-19 17:45:57,3.3461538461538467,3.0165631469979304,216.3793103448276,1260.6707317073171,2.328929962306153,3.4444444444444438,2.58,909.4087964175064,9.216485507246377,5.871559633027522,2416.262975009828
2020-12-19 17:45:58,3.3461538461538467,3.0165631469979304,216.3793103448276,1260.6707317073171,2.328929962306153,3.4444444444444438,2.58,951.7036386462908,9.216485507246377,5.871559633027522,2458.557817238612
2020-12-19 17:45:59,3.3461538461538467,3.0165631469979304,216.3793103448276,1260.6707317073171,2.328929962306153,3.4444444444444438,2.58,955.1515825455716,9.216485507246377,5.871559633027522,2462.005761137893
2020-12-19 17:46:00,3.130434782608696,3.174712643678161,216.3793103448276,1260.6707317073171,2.328929962306153,3.4444444444444438,2.58,955.1515825455716,9.216485507246377,5.871559633027522,2461.948191571028
2020-12-19 17:46:01,3.130434782608696,3.174712643678161,216.3793103448276,1748.7068965517242,2.328929962306153,3.071428571428571,2.58,955.1515825455716,9.216485507246377,5.871559633027522,2949.611340542419
2020-12-19 17:46:02,3.130434782608696,3.174712643678161,216.3793103448276,1748.7068965517242,2.328929962306153,3.071428571428571,2.58,996.8944086520146,9.216485507246377,5.871559633027522,2991.3541666488622
2020-12-19 17:46:03,3.130434782608696,3.174712643678161,216.3793103448276,1748.7068965517242,2.3331427051830023,3.071428571428571,2.58,996.8944086520146,9.216485507246377,5.871559633027522,2991.3583793917387
2020-12-19 17:46:04,3.130434782608696,3.174712643678161,216.3793103448276,1748.7068965517242,2.3499233389478813,3.071428571428571,2.58,996.8944086520146,9.76932668329177,5.871559633027522,2991.9280012015493
2020-12-19 17:46:05,3.130434782608696,3.174712643678161,216.3793103448276,1748.7068965517242,2.3499233389478813,3.071428571428571,2.58,996.8944086520146,9.76932668329177,5.871559633027522,2991.9280012015493
2020-12-19 17:46:06,3.130434782608696,3.174712643678161,216.3793103448276,1748.7068965517242,2.3348290348859813,3.071428571428571,1.9680851063829787,996.8944086520146,9.76932668329177,5.871559633027522,2991.30099200387
2020-12-19 17:46:07,3.130434782608696,3.174712643678161,216.3793103448276,1748.7068965517242,2.3348290348859813,3.071428571428571,1.9680851063829787,996.8944086520146,9.76932668329177,5.871559633027522,2991.30099200387
2020-12-19 17:46:08,3.130434782608696,3.174712643678161,216.3793103448276,1748.7068965517242,2.3348290348859813,3.071428571428571,1.9680851063829787,996.8944086520146,9.76932668329177,5.871559633027522,2991.30099200387
2020-12-19 17:46:09,3.130434782608696,3.174712643678161,201.25,1748.7068965517242,2.3348290348859813,3.071428571428571,1.9680851063829787,990.6828195656852,9.76932668329177,4.207269155206287,2968.2958020948913
2020-12-19 17:46:10,3.130434782608696,3.174712643678161,201.25,1748.7068965517242,2.3348290348859813,3.071428571428571,1.9680851063829787,756.896203702682,9.76932668329177,4.207269155206287,2734.509186231888
2020-12-19 17:46:11,3.130434782608696,3.174712643678161,201.25,1748.7068965517242,2.3348290348859813,3.071428571428571,1.9680851063829787,756.896203702682,9.76932668329177,4.207269155206287,2734.509186231888
2020-12-19 17:46:12,3.130434782608696,3.174712643678161,201.25,1748.7068965517242,2.3155369551632385,3.071428571428571,1.9680851063829787,756.896203702682,9.76932668329177,4.207269155206287,2734.4898941521656
2020-12-19 17:46:13,3.130434782608696,3.174712643678161,201.25,1748.7068965517242,2.3155369551632385,3.071428571428571,1.9680851063829787,818.6270942563515,9.76932668329177,4.207269155206287,2796.2207847058357
2020-12-19 17:46:14,3.130434782608696,3.174712643678161,201.25,1748.7068965517242,2.3155369551632385,3.071428571428571,1.9680851063829787,816.1286812115728,9.76932668329177,4.207269155206287,2793.7223716610565
2020-12-19 17:46:15,2.8571428571428577,3.1407249466950957,201.25,1748.7068965517242,2.3155369551632385,3.071428571428571,1.9680851063829787,816.1286812115728,9.76932668329177,4.207269155206287,2793.415092038608
2020-12-19 17:46:16,2.8571428571428577,3.1407249466950957,201.25,1406.6985645933014,2.3155369551632385,3.1500000000000004,1.9680851063829787,816.1286812115728,9.76932668329177,4.207269155206287,2451.485331508757
2020-12-19 17:46:17,2.8571428571428577,3.1407249466950957,201.25,1406.6985645933014,2.3155369551632385,3.1500000000000004,1.9680851063829787,1191.220971361973,9.76932668329177,4.207269155206287,2826.577621659157
2020-12-19 17:46:18,2.8571428571428577,3.1407249466950957,201.25,1406.6985645933014,2.3223720623810093,3.1500000000000004,1.9680851063829787,1191.220971361973,9.76932668329177,4.207269155206287,2826.5844567663744
2020-12-19 17:46:19,2.8571428571428577,3.1407249466950957,201.25,1406.6985645933014,2.3217888598009164,3.1500000000000004,1.9680851063829787,1191.220971361973,8.851626016260163,4.207269155206287,2825.666172896763
2020-12-19 17:46:20,2.8571428571428577,3.1407249466950957,201.25,1406.6985645933014,2.3217888598009164,3.1500000000000004,1.9680851063829787,1191.220971361973,8.851626016260163,4.207269155206287,2825.666172896763
2020-12-19 17:46:21,2.8571428571428577,3.1407249466950957,201.25,1406.6985645933014,2.2635850338353367,3.1500000000000004,2.355648535564854,1191.220971361973,8.851626016260163,4.207269155206287,2825.995532499979
2020-12-19 17:46:22,2.8571428571428577,3.1407249466950957,201.25,1406.6985645933014,2.2635850338353367,3.1500000000000004,2.355648535564854,1191.220971361973,8.851626016260163,4.207269155206287,2825.995532499979
2020-12-19 17:46:23,2.8571428571428577,3.1407249466950957,201.25,1406.6985645933014,2.2635850338353367,3.1500000000000004,2.355648535564854,1191.220971361973,8.851626016260163,4.207269155206287,2825.995532499979
2020-12-19 17:46:24,2.8571428571428577,3.1407249466950957,285.7142857142857,1406.6985645933014,2.2635850338353367,3.1500000000000004,2.355648535564854,1189.219647581134,8.851626016260163,3.755415162454873,2908.0066404406743
2020-12-19 17:46:25,2.8571428571428577,3.1407249466950957,285.7142857142857,1406.6985645933014,2.2635850338353367,3.1500000000000004,2.355648535564854,1209.5704096902816,8.851626016260163,3.755415162454873,2928.357402549822
2020-12-19 17:46:26,2.8571428571428577,3.1407249466950957,285.7142857142857,1406.6985645933014,2.2635850338353367,3.1500000000000004,2.355648535564854,1209.5704096902816,8.851626016260163,3.755415162454873,2928.357402549822
2020-12-19 17:46:27,2.8571428571428577,3.1407249466950957,285.7142857142857,1406.6985645933014,2.2448786861059524,3.1500000000000004,2.355648535564854,1209.5704096902816,8.851626016260163,3.755415162454873,2928.3386962020923
2020-12-19 17:46:28,2.8571428571428577,3.1407249466950957,285.7142857142857,1406.6985645933014,2.2448786861059524,3.1500000000000004,2.355648535564854,1091.8212710179089,8.851626016260163,3.755415162454873,2810.58955752972
2020-12-19 17:46:29,2.8571428571428577,3.1407249466950957,285.7142857142857,1406.6985645933014,2.2448786861059524,3.1500000000000004,2.355648535564854,1089.2350355856483,8.851626016260163,3.755415162454873,2808.003322097459
2020-12-19 17:46:30,3.0500000000000003,3.0931263858093128,285.7142857142857,1406.6985645933014,2.2448786861059524,3.1500000000000004,2.355648535564854,1089.2350355856483,8.851626016260163,3.755415162454873,2808.1485806794312
2020-12-19 17:46:31,3.0500000000000003,3.0931263858093128,285.7142857142857,845.9183673469388,2.2448786861059524,3.2666666666666666,2.355648535564854,1089.2350355856483,8.851626016260163,3.755415162454873,2247.4850500997345
2020-12-19 17:46:32,3.0500000000000003,3.0931263858093128,285.7142857142857,845.9183673469388,2.2448786861059524,3.2666666666666666,2.355648535564854,638.8618644431201,8.851626016260163,3.755415162454873,1797.1118789572065
2020-12-19 17:46:33,3.0500000000000003,3.0931263858093128,285.7142857142857,845.9183673469388,2.358443794508565,3.2666666666666666,2.355648535564854,638.8618644431201,8.851626016260163,3.755415162454873,1797.225444065609
2020-12-19 17:46:34,3.0500000000000003,3.0931263858093128,285.7142857142857,845.9183673469388,2.396098183782009,3.2666666666666666,2.355648535564854,638.8618644431201,12.142857142857142,3.755415162454873,1800.5543295814798
2020-12-19 17:46:35,3.0500000000000003,3.0931263858093128,285.7142857142857,845.9183673469388,2.396098183782009,3.2666666666666666,2.355648535564854,638.8618644431201,12.142857142857142,3.755415162454873,1800.5543295814798
2020-12-19 17:46:36,3.0500000000000003,3.0931263858093128,285.7142857142857,845.9183673469388,2.4977507995881174,3.2666666666666666,2.4029850746268657,638.8618644431201,12.142857142857142,3.755415162454873,1800.703318736348
2020-12-19 17:46:37,3.0500000000000003,3.0931263858093128,285.7142857142857,845.9183673469388,2.4977507995881174,3.2666666666666666,2.4029850746268657,638.8618644431201,12.142857142857142,3.755415162454873,1800.703318736348
2020-12-19 17:46:38,3.0500000000000003,3.0931263858093128,285.7142857142857,845.9183673469388,2.4977507995881174,3.2666666666666666,2.4029850746268657,638.8618644431201,12.142857142857142,3.755415162454873,1800.703318736348
2020-12-19 17:46:39,3.0500000000000003,3.0931263858093128,171.875,845.9183673469388,2.4977507995881174,3.2666666666666666,2.4029850746268657,640.8592083906201,12.142857142857142,5.719696969696969,1690.825658776804
2020-12-19 17:46:40,3.0500000000000003,3.0931263858093128,171.875,845.9183673469388,2.4977507995881174,3.2666666666666666,2.4029850746268657,642.2349667061051,12.142857142857142,5.719696969696969,1692.2014170922891
2020-12-19 17:46:41,3.0500000000000003,3.0931263858093128,171.875,845.9183673469388,2.4977507995881174,3.2666666666666666,2.4029850746268657,642.2349667061051,12.142857142857142,5.719696969696969,1692.2014170922891
2020-12-19 17:46:42,3.0500000000000003,3.0931263858093128,171.875,845.9183673469388,2.601564295200574,3.2666666666666666,2.4029850746268657,642.2349667061051,12.142857142857142,5.719696969696969,1692.3052305879014
2020-12-19 17:46:43,3.0500000000000003,3.0931263858093128,171.875,845.9183673469388,2.601564295200574,3.2666666666666666,2.4029850746268657,627.1468691988994,12.142857142857142,5.719696969696969,1677.2171330806955
2020-12-19 17:46:44,3.0500000000000003,3.0931263858093128,171.875,845.9183673469388,2.601564295200574,3.2666666666666666,2.4029850746268657,628.7611266844774,12.142857142857142,5.719696969696969,1678.8313905662735
2020-12-19 17:46:45,3.166666666666667,2.8303571428571432,171.875,845.9183673469388,2.601564295200574,3.2666666666666666,2.4029850746268657,629.8434948827206,12.142857142857142,5.719696969696969,1679.7676561882315
2020-12-19 17:46:46,3.166666666666667,2.8303571428571432,171.875,803.5714285714287,2.601564295200574,3.1395348837209305,2.4029850746268657,629.8434948827206,12.142857142857142,5.719696969696969,1637.2935856297754
2020-12-19 17:46:47,3.166666666666667,2.8303571428571432,171.875,803.5714285714287,2.601564295200574,3.1395348837209305,2.4029850746268657,562.3039908978809,12.142857142857142,5.719696969696969,1569.754081644936
2020-12-19 17:46:48,3.166666666666667,2.8303571428571432,171.875,803.5714285714287,2.5560341715989123,3.1395348837209305,2.4029850746268657,562.3039908978809,12.142857142857142,5.719696969696969,1569.708551521334
2020-12-19 17:46:49,3.166666666666667,2.8303571428571432,171.875,803.5714285714287,2.5364381708687205,3.1395348837209305,2.4029850746268657,562.3039908978809,9.460985626283367,5.719696969696969,1567.0070840040305
2020-12-19 17:46:50,3.166666666666667,2.8303571428571432,171.875,803.5714285714287,2.5364381708687205,3.1395348837209305,2.4029850746268657,562.3039908978809,9.460985626283367,5.719696969696969,1567.0070840040305
2020-12-19 17:46:51,3.166666666666667,2.8303571428571432,171.875,803.5714285714287,2.4363152438847724,3.1395348837209305,1.945454545454545,562.3039908978809,9.460985626283367,5.719696969696969,1566.449430547874
2020-12-19 17:46:52,3.166666666666667,2.8303571428571432,171.875,803.5714285714287,2.4363152438847724,3.1395348837209305,1.945454545454545,562.3039908978809,9.460985626283367,5.719696969696969,1566.449430547874
2020-12-19 17:46:53,3.166666666666667,2.8303571428571432,171.875,803.5714285714287,2.4363152438847724,3.1395348837209305,1.945454545454545,562.3039908978809,9.460985626283367,5.719696969696969,1566.449430547874
